headline,result
Browse our data library on NJ coronavirus,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|5"" href=""/story/news/coronavirus/2020/04/21/nj-coronavirus-cases-chart-browse-our-data-library/2997249001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/18/PVCS/587aa99b-af7e-4748-991c-efe1356904dd-Coronavirus.jpg?crop=497,280,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/18/PVCS/587aa99b-af7e-4748-991c-efe1356904dd-Coronavirus.jpg?crop=497,280,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/18/PVCS/587aa99b-af7e-4748-991c-efe1356904dd-Coronavirus.jpg?crop=497,280,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Browse our data library on NJ coronavirus</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Browse our complete library of charts and graphs about NJ coronavirus numbers as the pandemic continues to affect the state.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    23 hours ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|6"" href=""/story/news/columnists/mike-kelly/2020/04/30/bridgegate-mastermind-david-wildstein-may-have-deal-clear-his-name/3041983001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2018/09/28/PNJM/9a40f906-123a-4325-8145-334c00770d18-Wildstein_12.jpg?crop=1999,1118,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2018/09/28/PNJM/9a40f906-123a-4325-8145-334c00770d18-Wildstein_12.jpg?crop=1999,1118,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2018/09/28/PNJM/9a40f906-123a-4325-8145-334c00770d18-Wildstein_12.jpg?crop=1999,1118,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Exclusive: Wildstein lawyer details secret deal</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                According to his lawyer, Bridgegate mastermind David Wildstein concocted a secret deal with federal prosecutors that could clear his name.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Mike Kelly
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    23 hours ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|7"" href=""/story/news/business/2020/04/30/when-malls-reopen-retail-changed-by-nj-coronavirus/3010573001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/18/PNJM/3632278e-31ef-4c82-a82a-ebdb9c114a74-031820_EmptylotsCovid19_08.JPG?crop=2317,1304,x0,y44&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/18/PNJM/3632278e-31ef-4c82-a82a-ebdb9c114a74-031820_EmptylotsCovid19_08.JPG?crop=2317,1304,x0,y44&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/18/PNJM/3632278e-31ef-4c82-a82a-ebdb9c114a74-031820_EmptylotsCovid19_08.JPG?crop=2317,1304,x0,y44&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Shopping could be very different when malls reopen</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                When retail does reopen, experts predict it will look different: more vacancies, more social distancing, and consumers with newfound shopping habits.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Business
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    20 hours ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|8"" href=""/story/news/local/2020/04/30/denville-nj-fixing-fields-prepping-roads-during-coronavirus-downtime/3049282001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/-mm-/8e8536cb12de1555298bd146571ed7167c20e7d0/c=0-755-7359-4912/local/-/media/2017/05/31/Bergen/NorthJersey/636318383726310807-Denville-Welcome-RECORDSTOCK-09-15153951.JPG?width=192&amp;height=108&amp;fit=crop"" data-srcset=""https://www.gannett-cdn.com/-mm-/8e8536cb12de1555298bd146571ed7167c20e7d0/c=0-755-7359-4912/local/-/media/2017/05/31/Bergen/NorthJersey/636318383726310807-Denville-Welcome-RECORDSTOCK-09-15153951.JPG?width=192&amp;height=108&amp;fit=crop 1x, https://www.gannett-cdn.com/-mm-/8e8536cb12de1555298bd146571ed7167c20e7d0/c=0-755-7359-4912/local/-/media/2017/05/31/Bergen/NorthJersey/636318383726310807-Denville-Welcome-RECORDSTOCK-09-15153951.JPG?width=384&amp;height=216&amp;fit=crop 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Denville is using coronavirus downtime to its advantage</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                What’s happening around town while residents are holed up? Denville leaders share how the town is using this time to keep up with projects.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Local
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|9"" href=""/story/news/local/morris-county/2020/04/30/whats-next-m-station-project-morristown-nj/3047013001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/02/03/PNJM/e9ed5f69-4434-4198-b8fd-6948bdae38d5-020320_Morristown_MorrisShop_005.JPG?crop=6347,3570,x1,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/02/03/PNJM/e9ed5f69-4434-4198-b8fd-6948bdae38d5-020320_Morristown_MorrisShop_005.JPG?crop=6347,3570,x1,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/02/03/PNJM/e9ed5f69-4434-4198-b8fd-6948bdae38d5-020320_Morristown_MorrisShop_005.JPG?crop=6347,3570,x1,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Here’s what’s next for Morristown’s M Station project</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                By May 1, businesses at the Midtown Shopping Center will have moved out to make room for M Station, a new mixed-use development in Morristown.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">MORRIS COUNTY
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>]"
Loved and Lost: Ann Kolb led Morris School District at pivotal time,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|10"" href=""/story/news/2020/04/29/loved-and-lost-nj-ann-kolb-morris-school-board-president/3042722001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/9e2c88b9-e3cf-4db6-ad75-4d6ccee77e14-Ann_Cheevers_Kolb.jpeg?crop=928,522,x0,y229&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/9e2c88b9-e3cf-4db6-ad75-4d6ccee77e14-Ann_Cheevers_Kolb.jpeg?crop=928,522,x0,y229&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/28/PMOR/9e2c88b9-e3cf-4db6-ad75-4d6ccee77e14-Ann_Cheevers_Kolb.jpeg?crop=928,522,x0,y229&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Loved and Lost: Ann Kolb led Morris School District at pivotal time</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Ann Kolb, former president of the Morris School District Board of Education remembered for her strong leadership and compassion.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|11"" href=""/story/news/new-jersey/2020/04/29/nj-educational-leaders-ask-gov-murphy-keep-schools-closed-through-june/3049350001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">NJ education groups: Close schools for rest of spring</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                The state's leading education groups told Gov. Murphy they don't think they can fully address coronavirus safety concerns and still reopen this spring.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">New Jersey
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|12"" href=""/story/news/2020/04/29/nj-coronavirus-10-new-fatalities-morris-county-total-now-387/3046406001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/882c4212-72ee-4f23-9c3c-a73a36aad4d1-IMG_4788.JPG?crop=3978,2238,x21,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/882c4212-72ee-4f23-9c3c-a73a36aad4d1-IMG_4788.JPG?crop=3978,2238,x21,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/882c4212-72ee-4f23-9c3c-a73a36aad4d1-IMG_4788.JPG?crop=3978,2238,x21,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">10 new fatalities in Morris County, total at 387</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                The total number of positive COVID-19 cases in Morris County stands at 5,213 on Tuesday, with fatalities due to virus-related complications at 387.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|13"" href=""/story/life/2020/04/29/virtual-zoom-background-virtual-nj-museum-tours-try-spice-up-quarantine-life/3016014001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/28/PNJM/6d42cba4-405d-46ed-9428-539dae877cab-Great_Falls.jpg?crop=2183,1228,x0,y111&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/28/PNJM/6d42cba4-405d-46ed-9428-539dae877cab-Great_Falls.jpg?crop=2183,1228,x0,y111&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/28/PNJM/6d42cba4-405d-46ed-9428-539dae877cab-Great_Falls.jpg?crop=2183,1228,x0,y111&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">You can host your next Zoom call from a waterfall. Here’s how</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                New Jersey Division of Travel and Tourism's New Jersey in the House! digital hub brings the sights and sounds of the Garden State to your computer.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg life-theme-color default-theme-color"">Life
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|14"" href=""/story/news/2020/04/29/complaint-nj-shore-teen-drove-morris-plains-sex-girl/3047222001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/-mm-/752545cce9610b9c71f8b7debf0380304f7a1847/c=0-0-800-450/local/-/media/Morristown/2014/05/14/asb-6f7lpk1jdebtecxx3acoriginal.jpg?width=192&amp;height=108&amp;fit=crop"" data-srcset=""https://www.gannett-cdn.com/-mm-/752545cce9610b9c71f8b7debf0380304f7a1847/c=0-0-800-450/local/-/media/Morristown/2014/05/14/asb-6f7lpk1jdebtecxx3acoriginal.jpg?width=192&amp;height=108&amp;fit=crop 1x, https://www.gannett-cdn.com/-mm-/752545cce9610b9c71f8b7debf0380304f7a1847/c=0-0-800-450/local/-/media/Morristown/2014/05/14/asb-6f7lpk1jdebtecxx3acoriginal.jpg?width=384&amp;height=216&amp;fit=crop 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Cops: Shore teen drove to Morris Plains for sex with girl</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                A 19-year-old man drove from the Jersey Shore to Morris Plains to have sex with an 11-year-old girl he met on social media, police said.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>]"
Watch live: Gov. Murphy’s NJ coronavirus briefing,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|15"" href=""/story/news/coronavirus/2020/04/29/nj-coronavirus-update-gov-murphy-watch-live/3046423001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/142d516d-c85f-4c9a-a4de-50887afd7142-042520_Murphy_1243.JPG?crop=1199,675,x0,y61&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/142d516d-c85f-4c9a-a4de-50887afd7142-042520_Murphy_1243.JPG?crop=1199,675,x0,y61&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/25/PNJM/142d516d-c85f-4c9a-a4de-50887afd7142-042520_Murphy_1243.JPG?crop=1199,675,x0,y61&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Watch live: Gov. Murphy’s NJ coronavirus briefing</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Gov. Phil Murphy and team will deliver an update on coronavirus in New Jersey at a 1 p.m. press conference.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|16"" href=""/story/news/new-jersey/2020/04/29/dog-groomers-open-during-coronavirus-nj-pet-grooming-essential/3046591001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2018/11/16/PNDN/3e713734-76ba-4d09-aad7-f2b9878ffde4-NDN_1117_DOG_KENNEL_002.JPG?crop=3599,2015,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2018/11/16/PNDN/3e713734-76ba-4d09-aad7-f2b9878ffde4-NDN_1117_DOG_KENNEL_002.JPG?crop=3599,2015,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2018/11/16/PNDN/3e713734-76ba-4d09-aad7-f2b9878ffde4-NDN_1117_DOG_KENNEL_002.JPG?crop=3599,2015,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Pet grooming services now deemed essential by Gov. Murphy</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Murphy also included car dealerships and stores that sell items necessary for religious worship that follow social distancing guidelines.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">New Jersey
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|17"" href=""/story/news/2020/04/28/nj-coronavirus-two-nj-teens-work-stock-their-local-food-pantry/3039971001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/559ecc1f-0edd-4c02-9300-daf914d4a89c-chathamteens2.jpeg?crop=4031,2268,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/559ecc1f-0edd-4c02-9300-daf914d4a89c-chathamteens2.jpeg?crop=4031,2268,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/28/PMOR/559ecc1f-0edd-4c02-9300-daf914d4a89c-chathamteens2.jpeg?crop=4031,2268,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Two NJ teens work to stock their local food pantry</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Two high school students launch a food donation drive to help struggling families.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
