headline,result
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|18"" href=""/story/news/2020/04/28/mountain-lakes-boe-facing-may-7-deadline-solve-budget-gap/3031582001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/91bda353-b2ec-4549-a4cd-37272875c109-ml_boe.jpg?crop=2004,1128,x0,y119&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/28/PMOR/91bda353-b2ec-4549-a4cd-37272875c109-ml_boe.jpg?crop=2004,1128,x0,y119&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/28/PMOR/91bda353-b2ec-4549-a4cd-37272875c109-ml_boe.jpg?crop=2004,1128,x0,y119&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Mountain Lakes BOE facing May 7 deadline to solve budget gap</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Members of the Board of Education agreed they needed more time to study and account for a $1.2 million budget shortfall in the 2020-21 budget.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|19"" href=""/story/news/2020/04/28/nj-coronavirus-22-new-fatalities-morris-county-total-rises-377/3038269001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">22 new fatalities in Morris, total at 377</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                The total number of positive COVID-19 cases in Morris County stands at 5,128 on Monday, with fatalities due to virus-related complications at 377.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>]"
See the map of coronavirus cases and deaths in NJ,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|20"" href=""/story/news/coronavirus/2020/04/20/nj-coronavirus-cases-map-updated-daily/5163985002/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/20/PNJM/717a1368-d4ec-4157-9ebc-35e604977bd7-casemap.png?crop=283,159,x121,y82&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/20/PNJM/717a1368-d4ec-4157-9ebc-35e604977bd7-casemap.png?crop=283,159,x121,y82&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/20/PNJM/717a1368-d4ec-4157-9ebc-35e604977bd7-casemap.png?crop=283,159,x121,y82&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">See the map of coronavirus cases and deaths in NJ</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Here is a map of coronavirus cases and deaths in New Jersey, broken down by county. The map will be updated as more information becomes available.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|21"" href=""/story/news/coronavirus/2020/04/28/murphy-nj-coronavirus-update-tuesday-watch-live/3038361001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/2a86f64a-c344-4d13-8d3d-8e72c76084bb-042520_Murphy_1462.JPG?crop=1199,675,x0,y130&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/2a86f64a-c344-4d13-8d3d-8e72c76084bb-042520_Murphy_1462.JPG?crop=1199,675,x0,y130&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/25/PNJM/2a86f64a-c344-4d13-8d3d-8e72c76084bb-042520_Murphy_1462.JPG?crop=1199,675,x0,y130&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Watch: Live update on NJ coronavirus from Gov. Murphy</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Gov. Phil Murphy and team will deliver an update on the state of coronavirus in New Jersey in a live press conference at 1 p.m.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|22"" href=""/story/news/2020/04/28/assemblywoman-aura-dunn-emerges-covid-19-quarantine/3038259001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2019/11/22/PMOR/1b7b0767-de93-4e7f-8591-ad6b2b843a01-IMG_4010.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2019/11/22/PMOR/1b7b0767-de93-4e7f-8591-ad6b2b843a01-IMG_4010.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2019/11/22/PMOR/1b7b0767-de93-4e7f-8591-ad6b2b843a01-IMG_4010.JPG?crop=3978,2238,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Assemblywoman Aura Dunn emerges from COVID-19 quarantine</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Assemblywoman Aura Dunn is feeling better after weeks of isolation while she recovered from the coronavirus.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|23"" href=""/story/news/education/2020/04/28/coronavirus-colleges-fear-international-enrollment-plummet/3010579001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2018/08/14/PNJM/2303835e-62c6-47c7-ad8b-58d20f2c982b-fdu_1.jpg?crop=587,338,x0,y234&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2018/08/14/PNJM/2303835e-62c6-47c7-ad8b-58d20f2c982b-fdu_1.jpg?crop=587,338,x0,y234&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2018/08/14/PNJM/2303835e-62c6-47c7-ad8b-58d20f2c982b-fdu_1.jpg?crop=587,338,x0,y234&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Will international students be able to attend college in the fall?</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                New Jersey colleges get a financial and cultural boost by enrolling students from around the world. But the coronavirus could keep many students away.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Education
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    1 day ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|24"" href=""/story/news/education/2020/04/28/dogs-help-nj-students-handle-stress-online-learning/3023344001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/27/PMOR/6fe339c9-d392-4c7b-86df-b1b686f7a0f6-20200213_085324.jpg?crop=3762,2116,x73,y9&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/27/PMOR/6fe339c9-d392-4c7b-86df-b1b686f7a0f6-20200213_085324.jpg?crop=3762,2116,x73,y9&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/27/PMOR/6fe339c9-d392-4c7b-86df-b1b686f7a0f6-20200213_085324.jpg?crop=3762,2116,x73,y9&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Dogs help NJ students handle stress of online learning</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Dogs are a key part of the school day at the Calais School in Whippany, so educators tried to make them part of the online learning experience.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Education
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    3 days ago
                                    
                                
                            </p></div></a>, <a class=""ol-see-more-link"" data-track-label=""seemoreobituariesclicked"" href=""https://www.legacy.com/obituaries/dailyrecord/""><span>See more obituaries</span></a>]"
Stop & Shop joins grocers calling for first-responder status for workers,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|25"" href=""/story/news/new-jersey/2020/04/28/stop-shop-joins-grocers-calling-first-responder-status-workers/3032555001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/18/PWES/2c9eda3d-d430-48fd-a551-d2d59c4f1a69-mv031820shoppers05.JPG?crop=5814,3271,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/18/PWES/2c9eda3d-d430-48fd-a551-d2d59c4f1a69-mv031820shoppers05.JPG?crop=5814,3271,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/18/PWES/2c9eda3d-d430-48fd-a551-d2d59c4f1a69-mv031820shoppers05.JPG?crop=5814,3271,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Stop &amp; Shop joins grocers calling for first-responder status for workers</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Stop &amp; Shop and a union representing 70,000 of its workers want to classify supermarket employees as emergency personnel amid the coronavirus pandemic.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">New Jersey
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|26"" href=""/story/news/new-jersey/2020/04/27/nj-priest-dies-who-among-first-clerics-defrocked-sex-abuse/3035476001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2019/02/13/PNJM/5a8333de-bae9-4a9b-a790-2e9325792b69-James_Hanley.jpg?crop=1601,901,x0,y875&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2019/02/13/PNJM/5a8333de-bae9-4a9b-a790-2e9325792b69-James_Hanley.jpg?crop=1601,901,x0,y875&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2019/02/13/PNJM/5a8333de-bae9-4a9b-a790-2e9325792b69-James_Hanley.jpg?crop=1601,901,x0,y875&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Notorious New Jersey priest and sex abuser dies</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                James Hanley admitted to sexually abusing at least a dozen children at three North Jersey churches and was among the first priests to be defrocked in the aftermath of the 2002 scandal.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">New Jersey
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    2 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|27"" href=""/story/news/coronavirus/2020/04/27/nj-coronavirus-update-watch-live-monday-briefing-gov-phil-murphy/3031845001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/3ca1450f-86bf-4259-ba57-a83ea737809b-042520_Murphy_0805.JPG?crop=1199,675,x0,y102&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/3ca1450f-86bf-4259-ba57-a83ea737809b-042520_Murphy_0805.JPG?crop=1199,675,x0,y102&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/25/PNJM/3ca1450f-86bf-4259-ba57-a83ea737809b-042520_Murphy_0805.JPG?crop=1199,675,x0,y102&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Watch live: NJ coronavirus update</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Gov. Phil Murphy and team will deliver an update on the state of coronavirus in New Jersey at a noon press conference.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    3 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|28"" href=""/story/news/2020/04/27/chevy-nova-crash-jefferson-nj-leaves-one-dead/3031577001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/-mm-/ff08101970c9b392424972bf0f5861a9adca4d8f/c=0-110-2122-1304/local/-/media/2016/09/20/Morristown/B9323900321Z.1_20160920101941_000_GUA9P432K.14-0.jpg?width=192&amp;height=108&amp;fit=crop"" data-srcset=""https://www.gannett-cdn.com/-mm-/ff08101970c9b392424972bf0f5861a9adca4d8f/c=0-110-2122-1304/local/-/media/2016/09/20/Morristown/B9323900321Z.1_20160920101941_000_GUA9P432K.14-0.jpg?width=192&amp;height=108&amp;fit=crop 1x, https://www.gannett-cdn.com/-mm-/ff08101970c9b392424972bf0f5861a9adca4d8f/c=0-110-2122-1304/local/-/media/2016/09/20/Morristown/B9323900321Z.1_20160920101941_000_GUA9P432K.14-0.jpg?width=384&amp;height=216&amp;fit=crop 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Passenger dies in ‘73 Chevy Nova crash in Jefferson</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                A male passenger was pronounced dead at the scene in Jefferson. The male driver was taken to Morristown Medical Center for treatment.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    3 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|29"" href=""/story/news/coronavirus/2020/04/27/nj-coronavirus-where-do-patients-go-when-discharged-hospital/3006712001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/27/PNJM/92ca0eff-70bf-437e-a5bb-aaba55d30a57-20200317_COVID-19_Photos_23.jpg?crop=1999,1125,x0,y101&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/27/PNJM/92ca0eff-70bf-437e-a5bb-aaba55d30a57-20200317_COVID-19_Photos_23.jpg?crop=1999,1125,x0,y101&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/27/PNJM/92ca0eff-70bf-437e-a5bb-aaba55d30a57-20200317_COVID-19_Photos_23.jpg?crop=1999,1125,x0,y101&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Being discharged doesn’t mean you’re ‘cured’ of coronavirus</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Patients may be sent for hospice care or to step-down centers, and the public doesn't have a sense of what percentage of them go where.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    4 days ago
                                    
                                
                            </p></div></a>]"
"Amid promising signs, NJ reopening could take weeks, maybe months. Here’s why","[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|30"" href=""/story/news/columnists/charles-stile/2020/04/27/nj-coronavirus-heres-why-reopening-after-lockdown-could-take-months/3020446001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Amid promising signs, NJ reopening could take weeks, maybe months. Here’s why</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Wider testing and ""contact tracing"" corps are critical, but plans are still being developed. And Governor Phil Murphy has a mandate to be cautious.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Charles Stile
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    3 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|31"" href=""/story/news/coronavirus/2020/04/24/nj-coronavirus-bills-covid-19-testing-starting-mount/3003246001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/02/PNJM/4eeb2a02-7f84-41d6-ad59-c203ded5561b-AP20062710237130.jpg?crop=4424,2489,x0,y224&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">For NJ counties, the bills for COVID-19 testing are starting to mount</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
