headline,result
                                The cost is certain to go higher, with Gov. Phil Murphy saying a dramatic increase in testing will be needed to restart the economy.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    4 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|32"" href=""/story/news/local/2020/04/24/montville-doctor-talks-covid-19-its-effect-his-business/3013554001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/23/PMOR/9a2c0a0b-047e-495f-b136-5d92c434f4f9-20200422_160819.jpg?crop=1898,1068,x29,y461&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/23/PMOR/9a2c0a0b-047e-495f-b136-5d92c434f4f9-20200422_160819.jpg?crop=1898,1068,x29,y461&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/23/PMOR/9a2c0a0b-047e-495f-b136-5d92c434f4f9-20200422_160819.jpg?crop=1898,1068,x29,y461&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Open for business: Doctor’s practice goes virtual</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Montville doctor talks about the reality of COVID-19 and the effect it could have on society.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Local
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    4 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|33"" href=""/story/news/transportation/2020/04/25/nj-transit-bus-union-sets-up-coronavirus-site-members/3020407001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/f676075f-9afc-4d99-89eb-66ede028f718-042520_i_test_001.JPG?crop=5567,3132,x0,y283&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/25/PNJM/f676075f-9afc-4d99-89eb-66ede028f718-042520_i_test_001.JPG?crop=5567,3132,x0,y283&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/25/PNJM/f676075f-9afc-4d99-89eb-66ede028f718-042520_i_test_001.JPG?crop=5567,3132,x0,y283&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">NJ Transit union sets up COVID-19 test site for members</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                There has been a push to secure testing for vulnerable populations, but there has been no public discussion about testing transit workers.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Transportation
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    4 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|34"" href=""/story/news/coronavirus/2020/04/22/coronavirus-nj-portraits-family-friends-taken-virus/2947156001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/31/PNJM/b7d42701-3b9d-40ac-827f-bdf86435fc86-GettyImages-157637737.jpg?crop=2332,1312,x0,y118&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/31/PNJM/b7d42701-3b9d-40ac-827f-bdf86435fc86-GettyImages-157637737.jpg?crop=2332,1312,x0,y118&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/31/PNJM/b7d42701-3b9d-40ac-827f-bdf86435fc86-GettyImages-157637737.jpg?crop=2332,1312,x0,y118&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Loved and Lost: Portraits of those taken by the virus</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                A continuing series of profiles on our family, friends and neighbors taken from us by the coronavirus pandemic
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    5 days ago
                                    
                                
                            </p></div></a>]"
"Rutgers announces tuition freeze, pay cuts among cost-cutting measures","[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|35"" href=""/story/news/education/college/rutgers/2020/04/24/rutgers-announces-tuition-freeze-pay-cuts-among-cost-cutting-measures/3019065001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/06/PAPP/a25e7f08-1d40-4bca-8886-1cfb259525d0-COLLEGEAVENUE0406B.jpg?crop=2389,1344,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/06/PAPP/a25e7f08-1d40-4bca-8886-1cfb259525d0-COLLEGEAVENUE0406B.jpg?crop=2389,1344,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/06/PAPP/a25e7f08-1d40-4bca-8886-1cfb259525d0-COLLEGEAVENUE0406B.jpg?crop=2389,1344,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Rutgers announces tuition freeze, pay cuts among cost-cutting measures</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Rutgers President Robert Barchi announced the measures in a letter to the members of the university’s governing boards, faculty and administration.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Rutgers
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|36"" href=""/story/news/local/people/2020/04/24/deborah-kean-wife-former-nj-gov-thomas-kean-dies/3022597001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PCNJ/70577780-d82a-4795-b277-0c45db98e420-deborah-bye-kean.jpg?crop=479,270,x0,y184&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PCNJ/70577780-d82a-4795-b277-0c45db98e420-deborah-bye-kean.jpg?crop=479,270,x0,y184&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PCNJ/70577780-d82a-4795-b277-0c45db98e420-deborah-bye-kean.jpg?crop=479,270,x0,y184&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Deborah Kean, wife of former Gov. Thomas Kean, dies</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Mrs. Kean died just weeks short of her 77th birthday.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">People
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|37"" href=""/story/news/crime/morris-county/2020/04/24/parsippany-nj-karate-instructor-gets-probation-sexual-contact-child/3021338001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/a82e53e2-88cd-4c6b-a1cb-90f49bd90ca8-sp.PNG?crop=261,147,x7,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/a82e53e2-88cd-4c6b-a1cb-90f49bd90ca8-sp.PNG?crop=261,147,x7,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/a82e53e2-88cd-4c6b-a1cb-90f49bd90ca8-sp.PNG?crop=261,147,x7,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Parsippany karate instructor gets probation for sexual contact with child</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Srinivasa Koppisetti pleaded guilty to criminal sexual contact for touching a girl at his family’s Universal Martial Arts and Yoga Academy in 2018.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">MORRIS COUNTY
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    5 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|38"" href=""/story/news/2020/04/24/nj-coronavirus-keeps-impacting-economy-food-distribution-lines-grow/3004660001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/079525da-c30b-48fd-936d-f2cc32f12f72-IMG_4811.JPG?crop=3978,2238,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Food distribution lines grow in New Jersey as COVID-19 impacts economy</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Ted Thomas of Teaneck and others waited at the Liquid Church in Parsippany for bags of groceries as part of a growing food-distribution program.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">News
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|39"" href=""/story/news/coronavirus/2020/04/24/nj-coronavirus-update-gov-phil-murphy-watch-live/3018568001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/03/19/PNJM/376cedc7-11ca-4746-a979-9d8fd399a4ea-031920_Murphy_0104.JPG?crop=1199,675,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Watch live: Gov. Murphy’s coronavirus update</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Gov. Phil Murphy will host a live update of the state of coronavirus in New Jersey in a live press conference at 3 p.m.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>]"
Ex-Parsippany teacher gets probation for bathroom recordings,"[<a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|40"" href=""/story/news/crime/morris-county/2020/04/24/former-parsippany-nj-teacher-gets-probation-bathroom-recordings/3019039001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/8eb89dd4-d287-4025-98e8-57414e6b7f00-esnes.PNG?crop=378,213,x21,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/8eb89dd4-d287-4025-98e8-57414e6b7f00-esnes.PNG?crop=378,213,x21,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/8eb89dd4-d287-4025-98e8-57414e6b7f00-esnes.PNG?crop=378,213,x21,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Ex-Parsippany teacher gets probation for bathroom recordings</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Christopher Esnes admitted to recording 12 adults for nearly six months in 2016 and 2017 as they used a bathroom at Littleton Elementary School.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">MORRIS COUNTY
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|41"" href=""/picture-gallery/news/2020/04/24/food-distributed-help-those-need-parsippany/3019735001/""><div class=""flm-gallery-wrap flm-gallery-grid-3""><div class=""flm-img-overlay-wrap clearfix""><span class=""flm-img-overlay-icon flm-img-overlay-icon-gallery""></span><span class=""flm-img-overlay-text""><span class=""flm-img-overlay-text-action"">View All Photos</span></span></div><img class=""flm-gallery-grid-img flm-gallery-grid-img-1 js-llbi"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/20f90976-0190-4696-8cc6-6321a29c3b83-IMG_4797.JPG?crop=2989,2242,x505,y0&amp;width=266&amp;height=200&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/20f90976-0190-4696-8cc6-6321a29c3b83-IMG_4797.JPG?crop=2989,2242,x505,y0&amp;width=266&amp;height=200&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/20f90976-0190-4696-8cc6-6321a29c3b83-IMG_4797.JPG?crop=2989,2242,x505,y0&amp;width=532&amp;height=400&amp;fit=bounds 2x"" height=""200"" width=""266""/><img class=""flm-gallery-grid-img flm-gallery-grid-img-2 js-llbi"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/c32dbb99-604c-45fd-a65f-f4178fdedf7a-IMG_4781.JPG?crop=2989,2242,x200,y0&amp;width=130&amp;height=98&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/c32dbb99-604c-45fd-a65f-f4178fdedf7a-IMG_4781.JPG?crop=2989,2242,x200,y0&amp;width=130&amp;height=98&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/c32dbb99-604c-45fd-a65f-f4178fdedf7a-IMG_4781.JPG?crop=2989,2242,x200,y0&amp;width=260&amp;height=196&amp;fit=bounds 2x"" height=""98"" width=""130""/><img class=""flm-gallery-grid-img flm-gallery-grid-img-3 js-llbi"" data-src=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/b4ac0380-7d6a-47a4-bb6d-7ef53e6b2696-IMG_4801.JPG?crop=2989,2242,x400,y0&amp;width=130&amp;height=98&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/24/PMOR/b4ac0380-7d6a-47a4-bb6d-7ef53e6b2696-IMG_4801.JPG?crop=2989,2242,x400,y0&amp;width=130&amp;height=98&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/24/PMOR/b4ac0380-7d6a-47a4-bb6d-7ef53e6b2696-IMG_4801.JPG?crop=2989,2242,x400,y0&amp;width=260&amp;height=196&amp;fit=bounds 2x"" height=""98"" width=""130""/></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Food distributed to help those in need in Parsippany</span><span class=""flm-gallery-icon js-asset-disposable placeholder-hide""></span></h1><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|42"" href=""/story/news/coronavirus/2020/04/24/nj-coronavirus-recovering-substance-abuse-amid-virus-outbreak/2998309001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/-mm-/6db5ef04e97a32e12596a206aeecc344ae429a8b/c=0-319-684-705/local/-/media/2016/12/06/Bergen/NorthJersey/636166361080884854-AX223-2D06-9.JPG?width=192&amp;height=108&amp;fit=crop"" data-srcset=""https://www.gannett-cdn.com/-mm-/6db5ef04e97a32e12596a206aeecc344ae429a8b/c=0-319-684-705/local/-/media/2016/12/06/Bergen/NorthJersey/636166361080884854-AX223-2D06-9.JPG?width=192&amp;height=108&amp;fit=crop 1x, https://www.gannett-cdn.com/-mm-/6db5ef04e97a32e12596a206aeecc344ae429a8b/c=0-319-684-705/local/-/media/2016/12/06/Bergen/NorthJersey/636166361080884854-AX223-2D06-9.JPG?width=384&amp;height=216&amp;fit=crop 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Recovering from substance abuse during COVID-19</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                The number of calls to state addiction hotlines -- along with numbers of suspected fatal overdoses -- has increased during the COVID-19 outbreak.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Coronavirus
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    5 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|43"" href=""/story/news/columnists/mike-kelly/2020/04/24/how-coronavirus-forcing-people-stop-shaking-hands/3002702001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2019/06/18/PNJM/24799172-e8ba-4b2e-a098-0d2245e9019f-2401779f_00006.JPG?crop=2099,1184,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2019/06/18/PNJM/24799172-e8ba-4b2e-a098-0d2245e9019f-2401779f_00006.JPG?crop=2099,1184,x0,y0&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2019/06/18/PNJM/24799172-e8ba-4b2e-a098-0d2245e9019f-2401779f_00006.JPG?crop=2099,1184,x0,y0&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-item-premium"">FOR SUBSCRIBERS</div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Kelly: Will the coronavirus bring an end to handshakes?</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Before the virus entered our world, remember how we greeted each other?
We probably shook hands. Not anymore.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">Mike Kelly
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>, <a class=""flm-asset-link js-asset-link brand-hover-shadow-parent"" data-track-label=""headlines|44"" href=""/story/news/crime/morris-county/2020/04/23/bail-set-700-000-virginia-vertetis-heads-new-murder-trial/3011879001/""><div class=""flm-img-wrap""><div class=""flm-img-effects-wrap""><img class=""flm-img js-asset-image js-llbi placeholder-hide"" data-crop=""4_3"" data-src=""https://www.gannett-cdn.com/presto/2020/04/23/PNJM/89a3e965-9135-4249-b456-08d87fdc6827-vert.PNG?crop=377,212,x8,y1&amp;width=192&amp;height=108&amp;fit=bounds"" data-srcset=""https://www.gannett-cdn.com/presto/2020/04/23/PNJM/89a3e965-9135-4249-b456-08d87fdc6827-vert.PNG?crop=377,212,x8,y1&amp;width=192&amp;height=108&amp;fit=bounds 1x, https://www.gannett-cdn.com/presto/2020/04/23/PNJM/89a3e965-9135-4249-b456-08d87fdc6827-vert.PNG?crop=377,212,x8,y1&amp;width=384&amp;height=216&amp;fit=bounds 2x"" height=""108"" width=""192""/></div></div><div class=""flm-text-wrap""><h1 class=""flm-hed placeholder-bg""><span class=""js-asset-headline js-asset-headline-short"">Bail set at $700K as Morris woman heads for new murder trial</span></h1><p class=""flm-summary js-asset-description placeholder-bg"">
                                Former elementary school teacher Virginia Vertetis was found guilty of killing her boyfriend in 2017,  but a state appeals court ordered a new trial.
                            </p><span class=""js-asset-section theme-bg-ssts-label flm-ssts-label placeholder-bg news-theme-color default-theme-color"">MORRIS COUNTY
</span><p class=""flm-time-since-update js-asset-timestamp placeholder-hide""><!-- added conditions to include pipe to cater all conditions -->
                                    
                                            
                                                    |
                                            

                                    
                                    6 days ago
                                    
                                
                            </p></div></a>]"
